inst_id,OC,bedCount,instkind,employee1,ownerChange,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age
87,open,0.49847560975609756,nursing_hospital,0.16597164303586323,same,0.12697958901580458,0.20267335855779825,0.07331209246685211,0.08003035752797778,0.15828058831759698,0.5654126139020983,0.4305197575758985,0.4783671582652004,0.6874310778674522,0.1467509255826055,0.5156653009128804,0.6925520825756488,0.59471956332073594,0.19919452626400605,0.177760390784449,0.48621000567968964,NaN,0.6717416314172292,0.3402689545944252,0.5770281429443082,0.32764839331180357,0.1505840361258509,0.12310095415223987,0.20698254364089774,0.1075179080603658
89,open,0.27134146341463417,nursing_hospital,0.041701417848206836,same,0.11196328817090659,0.19552677894185547,0.06355637800757934,0.043444584897674485,0.14772145111333823,0.5964789107065748,0.40438390416034803,0.47536484820773767,0.6378743725357905,0.12936496714980047,0.5342869004519445,0.6885753242232263,0.5644953961877389,0.17416596407021875,0.15069815216604476,0.48932473611446975,NaN,0.6573528082647737,0.4553783714136126,0.5896488824112096,0.3453740737613458,0.13680228636529784,0.12293750127684552,0.14214463840399003,0.2476528270394325
91,open,0.2759146341463415,hospital,0.13427856547122602,same,0.11167376508812153,0.20090674620141777,0.0638602850933083,0.07447653963590113,0.15259886609430054,0.5613201146023893,0.3868720955316067,0.46201779987502456,0.6718321160575677,0.13805738696894482,0.5158437015982811,0.6896703435876335,0.5801889992968684,0.18503045933634027,0.15301648518825653,0.5350622857924089,NaN,0.648553464835552,0.2952009486910995,0.580764272866731,0.33940618779719084,0.1525515131418531,0.1318347776606312,0.2169576059850374,0.23742958481118298
92,open,0.06707317073170732,nursing_hospital,0.061718098415346125,same,0.09552875200664801,0.17789820946949175,0.0569238727160198,0.07310832849979122,0.15500807163561245,0.5645465751596344,0.44668680982864195,0.47536484820773767,0.6646034655662236,0.1702825747846026,0.507780521828043,0.6880204851965127,0.6438274897790933,0.19446384519768858,0.18006955054633697,0.4565911371352472,NaN,0.6755190635591055,0.36414614617801044,0.5778572740854365,0.3324510957140724,0.1430341456201193,0.12208656795806948,0.2144638403990025,0
93,open,0,nursing_hospital,0.08924103419516263,same,0.10465731849842116,0.1935408681319926,0.05645641358439614,0.05768994778691555,0.15669006243819747,0.5612242055969556,0.3826654213425126,0.47536484820773767,0.6817259569544888,0.14777311772858,0.4507038701083753,0.6879110960337309,0.5988326594366422,0.18610222328240117,0.16362805267829067,0.4879782285464227,NaN,0.645896368696318,0.25813226811518325,0.5729179006987132,0.3304543588509584,0.14599181661992258,0.12293750127684552,0.2144638403990025,0.6053967591626678
94,open,0.3719512195121951,nursing_hospital,0.11810641287831183,same,0.12697958901580458,0.20267335855779825,0.07331209246685211,0.08003035752797778,0.15828058831759698,0.5654126139020983,0.4305197575758985,0.4783671582652004,0.6874310778674522,0.1467509255826055,0.5156653009128804,0.6925520825756488,0.59471956332073594,0.19919452626400605,0.177760390784449,0.48621000567968964,NaN,0.6717416314172292,0.3402689545944252,0.5770281429443082,0.32764839331180357,0.1505840361258509,0.12310095415223987,0.23297919584600144,0.343347937965088
95,open,0.1402439024390244,hospital,0.2243536280233528,same,0.13627418149083137,0.1995036736411977,0.07076528691366642,0.07285713028836943,0.15724546654069918,0.5605923553730197,0.3990864904063817,0.48486919610908746,0.7305156855304278,0.20364407180051988,0.49289244382803277,0.6880331422077569,0.6917175892727816,0.1857768666980583,0.16335187861593184,0.48932473611446975,NaN,0.6927658601749981,0.39790575916230364,0.555430413723461,0.2984835411858425,0.14644950056452863,0.12293750127684552,0.2144638403990025,0.8527714027401071
96,open,0.1951219512195122,nursing_hospital,0.030859049207673062,same,0.12192952115323982,0.20105257852345162,0.07673592936786966,0.08544610495141997,0.15386196983072328,0.5659774847768831,0.46918028334014716,0.47536484820773767,0.6598100838498452,0.12343448125852703,0.532941283367496,0.6880781527944428,0.6019642977078808,0.2632791983279602,0.24227293200333716,0.48932473611446975,NaN,0.7325919767219068,0.47215461937172776,0.5788860328675721,0.33411782429826636,0.15332234388720925,0.13262430477868714,0.2144638403990025,3.477293274914806e-4
97,open,0.07621951219512195,hospital,0.03586321934945788,change,0.10827394029528599,0.19770426305130562,0.05282919124178681,0.054839700776941794,0.15320121418725008,0.5711692107174399,0.42708626927742055,0.47536484820773767,0.6860962069566865,0.15492322453302754,0.5029559312788258,0.6909345733504717,0.5583357901236604,0.18144742258527002,0.16040370578284333,0.486266817427435,NaN,0.6725521139763571,0.3541984909947644,0.5769208248598888,0.3309339211159351,0.13627201561954208,0.12293750127684552,0.20947630922693267,0.18241880520203074
98,open,0.2621951219512195,nursing_hospital,0.05921601334445371,same,0.13444149320162546,0.20825277847309034,0.07463901531918866,0.07175496822073808,0.15364961348769424,0.5637743542447626,0.4037368778520126,0.4955626708407463,0.6962871562794737,0.13219702333729688,0.5302874616260972,0.6981444681261729,0.5820413057838838,0.17441051137418498,0.15508066269881793,0.47585966043399974,NaN,0.6484430582912614,0.3193717277486911,0.5819652270596449,0.3304543588509584,0.14901835794510057,0.12293750127684552,0.23690773067331672,0.07344043396620072
99,open,0.09603658536585366,hospital,0.1067556296914095,same,0.07056528135727232,0.16530003901515355,0.047132697167232784,0.04706862937607757,0.14943699280255066,0.5577291835021808,0.39588959991898576,0.442009048118012,0.6371383507913825,0.2526474650580196,0.5093877330937993,0.6880381234838584,0.5852183374489678,0.1737551339700887,0.15183395539443556,0.4883291284186558,NaN,0.6720309404587473,0.3319371727748691,0.5741230793437951,0.3304543588509584,0.13680792022052454,0.12293750127684552,0.18703241895261846,0.7466444119897072
100,open,0.12195121951219512,hospital,0.05504587155963303,same,0.11710619222730198,0.19693177469700326,0.06493224721504351,0.07308433190313383,0.13570847787159376,0.5570457383521873,0.3962704241884411,0.4083211520429148,0.6879019711430313,0.11987263267556153,0.5031632528875654,0.6863740570952992,0.5779019985570726,0.17809566280423633,0.15480837470682968,0.48932473611446975,NaN,0.6609293006353676,0.32169621382198954,0.5745316058146371,0.3304543588509584,0.14396846733437293,0.12304355149153105,0.22693266832917705,0.4555949648793379
101,open,0.5198170731707317,general_hospital,0.42201834862385323,same,0.12209969732477037,0.15004601418779856,0.12613002183174143,0.11356601627900326,0.18311026302307623,0.5170740477533805,0.4125373819535911,0.5042354966925363,0.6399499813325521,0.21078822254427798,0.4638261856931116,0.6879239027323799,0.7284279336081342,0.1731115266909624,0.15195214555432007,0.4866161014905864,NaN,0.6318557724301369,0.22774869109947643,0.5802318683228717,0.31320237577584376,0.14419627905722684,0.12327688875018061,0.2144638403990025,0.8914389039571597
104,open,0,clinic,0.03252710592160134,same,0.10802188958734803,0.1963362654652914,0.06077992066643089,0.06659541087730675,0.1528661925899818,0.5616231514901536,0.38533630740356206,0.47725236383666536,0.6726188692962375,0.1196345428085367,0.4962869814551357,0.6848258063086966,0.5829932578361833,0.18205652512623807,0.15968123773162798,0.4961111342574266,NaN,0.6631441237269151,0.3136125654450262,0.5762569897228181,0.3304543588509584,0.14147597956553631,0.12049060884261008,0.2144638403990025,0.12838166770985465
105,open,0.06554878048780488,hospital,0.15929941618015012,same,0.10704016455817524,0.20237038026525944,0.06998805385282197,0.06806225475412432,0.15299392255449992,0.5707170395377866,0.5706629288556003,0.4612468471880729,0.6285138525142621,0.16687900214714402,0.49974378291753646,0.6880346315352608,0.5948180284390732,0.2445756738711747,0.22485106378438155,0.48932473611446975,NaN,0.6716618792998237,0.29955399209424083,0.6155175144510922,0.37748037778384047,0.13439580960410571,0.12293750127684552,0.2144638403990025,0.813756172195563
106,open,0.2774390243902439,nursing_hospital,0.07005838198498748,same,0.12886595971848833,0.19945676862107506,0.06951697619898375,0.08197898033370452,0.15299876023743028,0.5667729940665471,0.42778575717832373,0.48046946723301553,0.7022239475037073,0.15182459975398513,0.5167689184901926,0.6880346315352608,0.5817884395915699,0.1834223135928462,0.15889570261539984,0.5050348088539477,NaN,0.663881622761997,0.3270706454973822,0.5764206461790756,0.3304543588509584,0.1469113256218639,0.12293750127684552,0.24189526184538654,0.35336254259684263
107,close,0.06707317073170732,traditiona_hospital,0.07005838198498748,same,0.12886595971848833,0.19945676862107506,0.06951697619898375,0.08197898033370452,0.15299876023743028,0.5667729940665471,0.42778575717832373,0.48046946723301553,0.7022239475037073,0.15182459975398513,0.5167689184901926,0.6880346315352608,0.5817884395915699,0.1834223135928462,0.15889570261539984,0.5050348088539477,NaN,0.663881622761997,0.3270706454973822,0.5764206461790756,0.3304543588509584,0.1469113256218639,0.12293750127684552,0.24189526184538654,0.45316085958689756
108,open,0.22865853658536586,nursing_hospital,0.06672226855713094,change,0.15961287000644533,0.20616448173944862,0.09129791593831553,0.11097090121660316,0.155217574001425,0.5633773891235796,0.39881533313868955,0.47536484820773767,0.7314283835692026,0.12659079582122884,0.5073604385084803,0.6913864552277297,0.6095413105784748,0.1828365565879703,0.16129605034127106,0.4892574107360674,NaN,0.659796820496928,0.3193717277486911,0.5768942145763675,0.33089080885196354,0.14639326556885293,0.12552716280759446,0.19950124688279303,0.06238264135197163
109,open,0,dental_clinic,0.0884070058381985,same,0.15065712674908646,0.24958118394975717,0.0667058485264839,0.06733143744335295,0.15635007256537606,0.5576113717915538,0.37465860495540093,0.47560988778268953,0.7353967167542681,0.23696221844970033,0.6088919774099384,0.7461281892659634,0.6063198406051371,0.14729089058287576,0.12536236856631505,0.48919143186523306,NaN,0.6651062422807847,0.32924474612565446,0.5731099517477154,0.324759790447898,0.15248122145714268,0.12293750127684552,0.20947630922693267,0.1295639474233257
110,open,0.06707317073170732,nursing_hospital,0.02835696413678065,same,0.1411445044273142,0.21066482488202207,0.09081667302153365,0.09942263500940823,0.153269765972668,0.5674009768084749,0.49631999379872144,0.47536484820773767,0.6650967406621615,0.117493727624405,0.4946385433315977,0.6931243501370472,0.6724923111355687,0.188852333460426,0.1672779877210373,0.48969839196460274,NaN,0.6748490117546238,0.33403141361256544,0.576624823521486,0.3304543588509584,0.1382890192323564,0.11722634931174306,0.2518703241895262,0.012309618193198415
112,open,0.20121951219512196,nursing_hospital,0.18432026688907424,same,0.12213765507498482,0.1995036736411977,0,0.09036564860165701,0.1512609576014164,0.5609418160786196,0.4885177684841618,0.5079228615708075,0.8880346776025391,0.16840846186935393,0.3178046002412887,0.6951791790331051,0.6119729232345633,0.3605093926461485,0.42259864649834866,0,NaN,0.7112917316317051,0.4468283363350785,0.5988972976760538,0.3434291823533846,0.1472710387665159,0.13002703069456162,0.2144638403990025,0.2498087488698797
113,open,0.08384146341463415,hospital,0.06505421184320268,same,0.28061566151740186,0.2554245643047651,0.22161753406433796,0.21510952258804752,0.15892159888651505,0.5737685934569048,0.5691412262348341,0.47536484820773767,0.6583353202008401,0.13636638881359972,0.5612311118094566,0.7214647944234254,0.6512680265909135,0.27122028256776287,0.23292078694936222,0.5918077233501917,NaN,0.7462492149688769,0.4464041884816754,0.576624823521486,0.3304543588509584,0.15958267827500203,0.12293750127684552,0.2144638403990025,0.40267056123513456
115,open,0.24695121951219512,nursing_hospital,0.06422018348623854,same,0.10940798088765982,0.21731581751495177,0.13757322964381827,0.15000496652052303,0.15369443959416984,0.5939909959968143,0.9989610523284533,0.47536484820773767,0.39432211309142795,0.1255666001614309,0.5026533648470949,0.6880346315352608,0.5836064749094055,0.18110810161547505,0.15954447536403943,0.48932473611446975,NaN,0.6604015851651814,0.3193717277486911,0.576624823521486,0.3304543588509584,0.1438649284385431,0.12293750127684552,0.2144638403990025,0.019125113012031434
116,open,0.3704268292682927,general_hospital,0.21184320266889073,same,0.07667310729187105,0.13780966759208396,0.09820602713969574,0.11570764256674705,0.17624112541319326,0.5509419987798831,0.3064415016150261,0.4521214380267275,0.5619770589591727,0.18967567484306153,0.5129896874067953,0.68860674378528,0.5388194929608805,0.12829624245928367,0.14427788585022597,0.48932473611446975,NaN,0.6424128883883459,0.3193717277486911,0.5670419495692387,0.31111414555140765,0.1360485700272441,0.12117413702529377,0.2144638403990025,0.5351554350093887
118,open,0.24847560975609756,hospital,0.07089241034195162,same,0.10385021078473888,0.19888927329316197,0.06690851218690466,0.0697267559561556,0.15505032023624776,0.561529014765781,0.388878358970832,0.47536484820773767,0.6408289861065146,0.1431709797324555,0.5057909340075205,0.6880346315352608,0.585994424976838,0.1783019330467572,0.15626426839220453,0.4851236325021631,NaN,0.6715740614690515,0.3443868187434555,0.5723492486334455,0.32352734835684993,0.14055665723487895,0.12293750127684552,0.2194513715710723,0.22915362681688572
119,open,0.04573170731707317,nursing_hospital,0.058381984987489574,same,0.1161126375066706,0.1996583276010224,0.06952669378390548,0.06951627720872068,0.15698707318431035,0.5485603273035652,0.3941745697212717,0.5034772164027017,0.681409233725803,0.16520025275760128,0.5086077921084672,0.6912257803987374,0.5839844082568458,0.18324767741188047,0.16061183793273473,0.4957448841989178,NaN,0.6594043673446567,0.31885967094240836,0.5765376965405096,0.3304543588509584,0.14732548970629267,0.1264819978878622,0.2144638403990025,0.26677794005146394
120,open,0.10060975609756098,hospital,0.03336113427856547,same,0.11559590729232921,0.2031709945228417,0.05330202356032624,0.05831048784024011,0.153202237697495,0.5621635436342832,0.3905198859258589,0.5056275648674686,0.706693742082795,0.15653722375085694,0.5165723200989452,0.6881920055232932,0.5526838235493075,0.1809162538034338,0.15934380488134012,0.4893691708642153,NaN,0.6587703284533076,0.31458515408376964,0.5765370755691684,0.33031219528174083,0.1481437212252143,0.12732007547743504,0.2144638403990025,0.14959315668683495
125,open,0.6753048780487805,nursing_hospital,0.13678065054211844,same,0.09276348369745545,0.19819583649591477,0.06544820786761645,0.061332901167594336,0.14168140813302638,0.5210489230417942,0.38298400177303626,0.5177089007131513,0.6372983452711861,0.18665826367364818,0.4677254213384766,0.6877334159694821,0.5850781774886268,0.309565941128925,0.29533839036887843,0.4504577951627931,NaN,0.7039096803328145,0.42896682617801046,0.6157840142306782,0.39439599418119015,0.1438365703200731,0.12290845533688532,0.18453865336658354,0.23457820432575283
127,open,0.1326219512195122,hospital,0.0658882402001668,same,0.09944782241463494,0.19052362923644647,0.04943922299132951,0.05919226600877549,0.1531889764129621,0.5611427881161997,0.3851238777127929,0.4743691886349512,0.6871520417465049,0.1390646096957373,0.5128095046533051,0.6880371497653611,0.580149416134792,0.17845106067229619,0.15709400854180594,0.48865148233044625,NaN,0.6619932990515002,0.3303137117277487,0.576624823521486,0.3304543588509584,0.1439477766803649,0.12302235898911977,0.2144638403990025,0.28298212671256695
128,open,0.3003048780487805,nursing_hospital,0.05254378648874062,same,0.1174917707079017,0.1992897535578417,0.06004775066614514,0.06670003743114106,0.15206623134398423,0.5606338854468504,0.39324134587326204,0.45428623585538547,0.7041682922042186,0.16851873070213336,0.5141041469536443,0.6883656948810264,0.582989452824244,0.18442373080564523,0.16210739847725733,0.48932473611446975,NaN,0.6599130341227862,0.31841141832460734,0.576588068403827,0.3304543588509584,0.14905145390186567,0.12293750127684552,0.1970074812967581,0.3695667292579456
129,open,0.08231707317073171,hospital,0.0408673894912427,same,0.07228140939912206,0.19762256715158433,0.007240672957548516,0.015231762435883204,0.153899493412873,0.5640379028594751,0.4359347012031739,0.47536484820773767,0.7175312310426978,0.13224898196617627,0.5073960189330206,0.6879467601834585,0.5275542323468974,0.18229205182051753,0.16073645620790789,0.48932473611446975,NaN,0.6538381816173562,0.30521383230366494,0.576624823521486,0.3304543588509584,0.14923788010538472,0.12293750127684552,0.2144638403990025,0.33827108978371234
132,open,0.1676829268292683,nursing_hospital,0.04920767306088407,same,0.11724987158583786,0.19960803781960126,0.06418607944670952,0.06585036320134728,0.1541225688247976,0.561673019402948,0.38678283185156104,0.47576043047429817,0.688614875187628,0.15175347729946437,0.5181578800738064,0.6905643077695586,0.5856638181900662,0.17310914446290926,0.15083956762546524,0.48932473611446975,NaN,0.660502318741123,0.3272643527225131,0.5766270292445261,0.3304543588509584,0.1431843194703433,0.12293750127684552,0.2194513715710723,0.2856248696015022
134,open,0.0975609756097561,hospital,0.043369474562135114,same,0.11045157831560845,0.18959768178488973,0.057709915347881155,0.065565909383099,0.1740291801228997,0.5809003586707593,0.6804312938955033,0.4729038389947536,0.6939733680934973,0.15923280293931427,0.5130068019557413,0.697716548754074,0.6973055635794584,0.17875586338874078,0.15683440107634342,0.49067124368251674,NaN,0.6734984605829614,0.34345044931937174,0.576624823521486,0.3304543588509584,0.1382079484155682,0.12293750127684552,0.2144638403990025,0.7369079908199457
135,open,0.2621951219512195,hospital,0.1042535446205171,same,0.12353848561684984,0.19822402115192012,0.06954865457223637,0.06717346407019233,0.15273143411918436,0.5613117313516922,0.3682060282062072,0.479320544275969,0.6925590603394369,0.19673439820637148,0.5160718673340877,0.6880346315352608,0.510756015262047,0.18366343752356012,0.16211714390965393,0.48932473611446975,NaN,0.6329472340392626,0.2695896392670157,0.5943780629058337,0.39118782919788797,0.1471431818586869,0.12293750127684552,0.1745635910224439,0.511509840739968
136,open,0.1875,hospital,0.05087572977481234,same,0.11594037643057294,0.2059148346944994,0.0605226811377027,0.06355387282441816,0.15251153293835024,0.5603123301435415,0.3789322708919031,0.47452496670340893,0.68874334337258,0.12567899699408822,0.5037080536759363,0.6909599016942415,0.5836599872973003,0.18052129105949502,0.15895368451934938,0.48932473611446975,NaN,0.669257946903546,0.337696335078534,0.5715162350891048,0.3221777535738132,0.14342224450530752,0.12293750127684552,0.2144638403990025,0.2132971694832742
137,open,0.21189024390243902,nursing_hospital,0.05504587155963303,change,0.10837347206444407,0.1995036736411977,0.05374692795976145,0.06241916953777133,0.1523510898992693,0.5644865591277739,0.39220572351078337,0.4752928833551599,0.6879196176006248,0.14218850272295028,0.5155896985315548,0.7042061073899176,0.5899196289955763,0.18303161227726142,0.1614810330436285,0.48932473611446975,NaN,0.6675774218221227,0.31669754502617803,0.576624823521486,0.3304543588509584,0.14401110020187327,0.12293750127684552,0.2119700748129676,0.09847694554558732
138,open,0.07926829268292683,nursing_hospital,0.021684737281067557,same,0.149059362289796,0.1995036736411977,0.08839667672875545,0.09005050432212099,0.15386710464961392,0.5866802519861685,0.4264325650719577,0.483270583743362,0.6886698026571445,0.15040718078722395,0.5184394431026181,0.6890975706720365,0.5836064749094055,0.17954426426334189,0.15794329482696523,0.48945938687127444,NaN,0.6635921118595898,0.31655287958115186,0.576624823521486,0.3304543588509584,0.14508821977223393,0.12293750127684552,0.2144638403990025,0.15327908755824465
139,open,0.2423780487804878,nursing_hospital,0.06839032527105922,same,0.21727128613757166,0.21132416535760412,0.1517395224761764,0.16920146244897877,0.1575290349276816,0.593805504898353,0.47283308761304327,0.49366034389452684,0.6935619642636796,0.12128930833829421,0.5278113205676725,0.7019455472843837,0.6069607367640019,0.33563295850953034,0.28455234955341563,0.5171920567427704,NaN,0.7070313274882919,0.4134041615706806,0.5949622533048263,0.3304543588509584,0.19334025838910981,0.14763381025781375,0.22194513715710723,0.26330064677654913
140,close,0.3094512195121951,hospital,0.11810641287831183,same,0.1177700155447571,0.1995036736411977,0.06153593069711516,0.0549300378798487,0.15158962450882085,0.5621608048965355,0.39718681280682583,0.4757702360163414,0.6956875278839074,0.17298841261503406,0.5826906977089034,0.6989211917815255,0.7315886628973266,0.1844771059892588,0.16293633142298167,0.48932473611446975,NaN,0.6976418874558978,0.4109947643979058,0.576624823521486,0.3304543588509584,0.1451028208984724,0.12293750127684552,0.23297919584600144,0.25738924820919395
141,open,0.125,hospital,0.05087572977481234,same,0.12893159940774832,0.21699398002265013,0.06877167509387451,0.07691854733349258,0.1462417325254636,0.54439408401945,0.30501035160665546,0.47536484820773767,0.7036720881886873,0.15850167075883276,0.541426306885319,0.6867123239169478,0.5784122196906765,0.17947401406069816,0.15688209979184614,0.48932473611446975,NaN,0.6726441048963882,0.3356982164921466,0.576624823521486,0.3304543588509584,0.14543237299629258,0.12293750127684552,0.2144638403990025,0.2547465053202587
143,open,0.24847560975609756,nursing_hospital,0.04420350291909925,same,0.12045383529432785,0.21592553142787246,0.043876335865836,0.048559049378942475,0.15079011863854394,0.5601065093418829,0.43156566927622003,0.47536484820773767,0.7396577025133373,0.1518285536003126,0.525253969885105,0.7000249503005326,0.8451733835171381,0.18367332582216173,0.16140395662894672,0.49411842707006404,NaN,0.6778273989811259,0.379802234921466,0.5734129471636095,0.3197974196292531,0.14603103180602567,0.12293750127684552,0.2144638403990025,0.06168718269698866
144,open,0.2301829268292683,nursing_hospital,0.03753127606338615,change,0.11344380836656427,0.19908300224703177,0.058626565416012535,0.06591127505643721,0.15427036259072655,0.5649072350032485,0.44889533335059273,0.5039267406593522,0.6870299241528275,0.2000270756994227,0.596387955065785,0.6872538425655198,0.5728504052243433,0.19382445119479974,0.17172245459297786,0.49301488561665835,NaN,0.6803407554008186,0.35902706183246075,0.5928062300208395,0.3515550985099349,0.1470589569472076,0.12293750127684552,0.2144638403990025,0.2687947701509145
145,open,0.2621951219512195,hospital,0.1359466221851543,same,0.09368088419944472,0.2048498911866019,0.0190026895847906,0.011285270222534942,0.15646862641661075,0.5807675593608443,0.3700694752131578,0.47536484820773767,0.7258055039055339,0.19031250820300807,0.5065582935231722,0.6885099639104306,0.5928739570831354,0.22884122057766237,0.20942533930028817,0.4482562552890363,NaN,0.6535741486913129,0.3289703316230366,0.6098833856274886,0.37308211573777955,0.14482858818760883,0.12293750127684552,0.22942643391521197,0.2245635996939982
147,open,0.12042682926829268,nursing_hospital,0.03419516263552961,same,0.10119670827216094,0.19604114562380062,0.05281276914315406,0.06125035303082279,0.14580843563907186,0.5680662646777556,0.4672894045793104,0.3909647021587925,0.6743266216080654,0.133308324565602,0.43898963098997595,0.6823023094500315,0.6129948264914479,0.21963525211423554,0.17452945773351417,0.6299507901816331,NaN,0.6731890698008071,0.35059269937172777,0.5736716023420363,0.3256697404926897,0.14519910234488634,0.12293750127684552,0.2144638403990025,0.16642325613742262
148,open,0.3125,nursing_hospital,0.3377814845704754,same,0.2997553663671404,0.3307234885665216,0.1979822108203175,0.29327907656980395,0.15050248508438435,0.5851451108536813,0.9593540748354368,0.47536484820773767,0.6861878422744606,0.18760573001483172,0.5960290679602144,0.6888321639695318,0.32116899888628897,0.1809181209147689,0.1622558609021943,0.48686116586797096,NaN,0.7197429205404738,0.3193717277486911,0.582263149723002,0.30699633642009716,0.12398760965045896,0.12293750127684552,0.5586034912718204,0.2734543431393004
149,open,0.1600609756097561,nursing_hospital,0.03753127606338615,same,0.10917619848708512,0.19823334759312786,0.05632888130789575,0.06194982860888981,0.1543832712361512,0.5616501722632399,0.39591363134657725,0.47550271274780304,0.688648883145036,0.1273788745253068,0.5125045730947164,0.664001910977585,0.583961374290533,0.1897645998253501,0.1681337589421105,0.4897286883848838,NaN,0.6606966976634884,0.3182149322513089,0.5840130169280201,0.34242423298477775,0.14387801721741791,0.12293750127684552,0.18453865336658354,0.21573127477571458
150,open,0.28353658536585363,nursing_hospital,0.042535446205170975,same,0.12748962152660845,0.1995036736411977,0.07809830482029331,0.07279435475913434,0.15289810682267743,0.561418917580292,0.403593725888142,0.47670809237913714,0.6784458873245782,0.1594685213910438,0.5322572658189741,0.6880353051500212,0.5809752340342577,0.17696332254477948,0.1541180188559329,0.48999798989849325,NaN,0.6645489748913245,0.3193717277486911,0.5775361454039065,0.3304543588509584,0.14564188024807742,0.12293750127684552,0.2144638403990025,0.09604284025314695
152,open,0.2682926829268293,nursing_hospital,0.060050041701417846,same,0.10621679220240479,0.1997978857362941,0.053620066349765766,0.06090204804806638,0.15149709614432777,0.5739631430087316,0.4075882349926848,0.4792863399673394,0.6703748617152222,0.1358899258533027,0.5050139153856109,0.6915348663232996,0.584336198627412,0.18189721707472958,0.16033167172572127,0.4892870339025644,NaN,0.6633967246469383,0.31245275560209423,0.578248984786022,0.333085720110712,0.1414531675970012,0.12046724357353744,0.2119700748129676,0.24716600598094443
153,open,0.21189024390243902,nursing_hospital,0.0633861551292744,same,0.10745974662253244,0.19812196948078947,0.05438541445468384,0.055582352228452925,0.15284585514795973,0.562620341053324,0.4117328876666282,0.4745812950539949,0.6871246799872387,0.17474728610324083,0.5118302490409788,0.6961544161436474,0.5875307529703633,0.17951346035604754,0.1582125225963715,0.4877089270328133,NaN,0.6627050491533993,0.324833987434555,0.576624823521486,0.3304543588509584,0.14394180166907836,0.12301623905491912,0.2169576059850374,0.19625843243619168
154,open,0.375,general_hospital,0.195162635529608,same,0.13719292948456,0.21703992210238945,0.05075393019028886,0.06304967726371366,0.18722185182019396,0.6500575231184056,0.38608886931039293,0.4919422535309522,0.7038459374279893,0.2483571309783458,0.6109096230122489,0.7173784670705755,0.611796443960018,0.18938626300888625,0.17108807615203422,0.48824753006003213,NaN,0.6959706830816785,0.39790575916230364,0.5957770540578381,0.28319083340269546,0.13614364991377573,0.12293750127684552,0.2144638403990025,0.7344043396620071
155,open,0.17073170731707318,nursing_hospital,0.0408673894912427,same,0.11079521843234216,0.19689857430404145,0.058663144157545886,0.06022178490808473,0.1534685681413513,0.5615052962389582,0.39485591572885553,0.47587280348226424,0.6876093977230187,0.12051112327396964,0.5031583385331443,0.6880346315352608,0.6461302793254818,0.18102208694868027,0.1594578772666917,0.48932473611446975,NaN,0.6609934613265108,0.3699919845026178,0.5768814928203558,0.3304543588509584,0.1438649284385431,0.12293750127684552,0.2144638403990025,0.30120314347312055
156,open,0.12042682926829268,hospital,0.07422852376980818,same,0.13338629889405076,0.23890092672100002,0.06094406320403927,0.059592034166649197,0.16578846660034832,0.5729046744493403,0.3802976730748796,0.42393765049877813,0.7090951901328302,0.14684143012739795,0.5157667906925446,0.742786469451875,0.5841038966696486,0.17681754587189064,0.1569721984089437,0.47547590577710636,NaN,0.6670738665242821,0.32441893094240837,0.5751562622145568,0.3280750906003205,0.14218190868266953,0.12293750127684552,0.14962593516209477,0.7435148480422838
159,open,0.5655487804878049,nursing_hospital,0.16597164303586323,same,0.23249815200227633,0.1995036736411977,0.17319899554973522,0.15142509185289374,0.1459963337011911,0.5810436211751276,0.3181898117323077,0.48023159076765015,0.696033717554287,0.17887208560856682,0.546369874715585,0.7396397040830494,0.6665747326520349,0.13721282460328416,0.12672727000319378,0.49269100503458724,NaN,0.7501454715945688,0.20876318691099477,0.521151731746207,0.20118568609167325,0.13119823078365858,0.12293750127684552,0.2144638403990025,0.12650392934140064
160,open,0.2804878048780488,nursing_hospital,0.05921601334445371,same,0.12352026034331429,0.2035321655883263,0.05449294741098592,0.06825617529565056,0.1540349213595797,0.5603574952431218,0.3826278704467171,0.47536484820773767,0.7336884979517232,0.14790360362636476,0.5140566061894634,0.6880346315352608,0.5825806256006547,0.1785305183429105,0.15755830997371578,0.48932473611446975,NaN,0.6614199564532242,0.31733398136125657,0.576624823521486,0.3304543588509584,0.1446821927404722,0.12293750127684552,0.2144638403990025,0.23951596077613185
162,open,0.1798780487804878,hospital,0.0025020850708924102,change,0.07864197517520448,0.18906583808078933,0.043518244605053276,0.034642021729245354,0.1583853476452652,0.5670411592049832,0.42584394990424346,0.46956581956947646,0.6405309736237105,0.15504704518338214,0.4845563080803391,0.6633157963541888,0.48848286123971224,0.23531322992509682,0.21646876457045405,0.48932473611446975,NaN,0.682730001911593,0.3682692369633508,0.596564987795501,0.36285145408494246,0.1367906720580746,0.11569165997366873,0.06982543640897755,0.21065442659433897
