inst_id,OC,bedCount,employee1,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age,ownerChange_change,ownerChange_same,instkind_clinic,instkind_general_hospital,instkind_hospital,instkind_nursing_hospital,instkind_traditiona_hospital,instkind_traditional_clinic
82,open,0.050899762046400954,0.0037068699868739656,0.014444549783531496,0.040184636163814555,0.004966412447013545,0.00614325514961825,0.023455244437997833,0.31605733994933766,0.07368069143112072,0.22597173891156547,0.4582257860647281,0.01638134135006309,0.2614543382652253,0.48240398798212275,0.33997554348672604,0.03294544567187656,0.025488632770523593,0.2411548480802094,NaN,0.435285293643404,0.10051840029859546,0.3324961871011849,0.109200083283598,0.021523567625466172,0.015113629220194394,0.04599473883868881,0.035651868864849987,0,1,0,0,0,1,0,0
83,open,0.030199657941701364,0.04848076761215386,0.011425989700457235,0.03980171579633352,0.003360589851362021,0.005665655485828725,0.021879156527791984,0.3065893546958068,0.1259986857498368,0.22394770243358494,0.46065802927254296,0.023145485709722177,0.24919436386372204,0.46511326515562734,0.3347445545860251,0.03661792943260515,0.028853784294487442,0.23943869737349546,NaN,0.5425148451333492,0.20992708927935091,0.28619283695041414,0.0699353436496916,0.02078077402717588,0.015113629220194394,0.04599473883868881,0.1796759924920259,0,1,0,0,1,0,0,0
84,open,0.10641917013682332,0.027824132008811897,0.14309912069321723,0.03980171579633352,0.11304414253938327,0.08743654185513919,0.02379262895730577,0.34279465008977633,0.7037907653291188,0.22597173891156547,0.4455317545234876,0.039015652951393455,0.49170553020688906,0.6154051505790522,0.48670987105677893,0.39588291898557604,0.37208073108252643,0.2434082918796371,NaN,0.7341038406810998,0.26595351004632545,0.3956016124187326,0.15529124763878302,0.08054333457003063,0.009680887006139411,0.04599473883868881,0.051464830408182186,0,1,0,0,0,1,0,0
87,open,0.24847793352171327,0.027546586292024007,0.01612381602662264,0.041076490269097855,0.005374662901868273,0.00640485812605595,0.025052744638164617,0.31969142395960326,0.18534726166321042,0.22883513810672326,0.4725614868180071,0.021535834159351418,0.26591070256557153,0.4796283870798683,0.35369135899640686,0.039678459293541794,0.03159875653184002,0.23640016962304383,NaN,0.4512368193790806,0.11578296146078298,0.33296147774975693,0.10735346963980633,0.022675551935951565,0.015153844913191864,0.042841773372056136,0.011560100553677274,0,1,0,0,0,1,0,0
89,open,0.07362618976799525,0.0017390082505507436,0.01253577789804147,0.03823072128337721,0.004039413185442315,0.001887431956931246,0.021821627119030376,0.355787090917702,0.16352634194396554,0.22597173891156547,0.4068837151379284,0.016735294725668957,0.28546249199454604,0.47413597712912126,0.3186550523171523,0.03033378304050873,0.02270993306626038,0.23943869737349546,NaN,0.43211271453358435,0.2073694611513141,0.3476858045287885,0.11928325082650755,0.018714865554772957,0.015113629220194394,0.020205098227001075,0.061331922740623074,0,1,0,0,0,1,0,0
91,open,0.07612888533610947,0.018030733145010334,0.012471029808956952,0.04036352066924089,0.004078136012198613,0.005546754956137952,0.023286413933266265,0.31508027105723946,0.1496700183010166,0.21346044740135825,0.45135839216638907,0.019059842096692974,0.26609472447861643,0.47564518282428436,0.3366192749051016,0.03423627088221707,0.02341404473936793,0.28629164967739745,NaN,0.42062159675019956,0.08714360010812515,0.33728714063842286,0.11519656031502197,0.023271964161868983,0.017380408600828064,0.04707060279475874,0.05637280774361073,0,1,0,0,1,0,0,0
92,open,0.00449881023200476,0.0038091236720063496,0.009125742459947656,0.03164777293245116,0.0032403272849896234,0.005344827696033385,0.02402750227219116,0.31871283552447266,0.19952910607488933,0.22597173891156547,0.4416977664426346,0.028996155275273775,0.2578410583479597,0.4733721880500448,0.41451383659524854,0.03781618708907059,0.03242504303395981,0.2084754665104581,NaN,0.45632600523177086,0.13260241577629694,0.3339190292134513,0.11052373104148731,0.02045876681327749,0.014905130075780317,0.04599473883868881,0,0,1,0,0,0,1,0,0
93,open,0,0.007963962184222186,0.010953154315279968,0.03745806763728535,0.003187326634812389,0.0033281300756570426,0.02455177566688622,0.31497260894793394,0.1464328246912427,0.22597173891156547,0.4647502803855135,0.02183689432322477,0.20313397853066725,0.4732216760463289,0.35860055400796154,0.0346340375106527,0.026774139623289468,0.23812275153530474,NaN,0.4171821190950899,0.06663226784228884,0.3282349209410206,0.109200083283598,0.021313610519985104,0.015113629220194394,0.04599473883868881,0.3665052360046612,0,1,0,0,0,1,0,0
94,open,0.13834770969660917,0.013949124762982263,0.01612381602662264,0.041076490269097855,0.005374662901868273,0.00640485812605595,0.025052744638164617,0.31969142395960326,0.18534726166321042,0.22883513810672326,0.4725614868180071,0.021535834159351418,0.26591070256557153,0.4796283870798683,0.35369135899640686,0.039678459293541794,0.03159875653184002,0.23640016962304383,NaN,0.4512368193790806,0.11578296146078298,0.33296147774975693,0.10735346963980633,0.022675551935951565,0.015153844913191864,0.054279305697049494,0.11788780650487792,0,1,0,0,0,1,0,0
95,open,0.019668352171326595,0.05033455040724095,0.018570652540996047,0.03980171579633352,0.005007725831973528,0.005308161433856438,0.024726136747602146,0.31426378890267,0.159270026824883,0.23509813733547272,0.5336531668059908,0.0414709079794953,0.24294296118277042,0.47338960477627945,0.4784732233093486,0.03451304420014812,0.02668383624735413,0.23943869737349546,NaN,0.479924537024005,0.1583289931745292,0.3085029444890151,0.08909242435884056,0.02144745621559987,0.015113629220194394,0.04599473883868881,0.72721906533133,0,1,0,0,1,0,0,0
96,open,0.0380725758477097,9.522809180015874e-4,0.014866808128658357,0.04042213933092868,0.005888402855950681,0.007301036851369075,0.0236735057601904,0.320330513274367,0.22013013827514077,0.22597173891156547,0.43534934674993975,0.015236071163561661,0.2840264115173937,0.4734515443530126,0.3623610157149422,0.0693159362722134,0.05869617358149363,0.23943869737349546,NaN,0.5366910043573109,0.2229299845940611,0.3351090390491558,0.1116347205138072,0.02350774113506765,0.017589206218030097,0.04599473883868881,1.209156851976774e-7,0,1,0,0,0,1,0,0
97,open,0.005809414039262344,0.0012861705021073302,0.011723246147067155,0.03908697562865985,0.0027909234472612843,0.0030073927813045105,0.023470612028447673,0.3262342672715832,0.18240268140530538,0.22597173891156547,0.4707280052003524,0.024001205499710864,0.2529646688085509,0.4773905846509984,0.31173885453301214,0.03292316716283756,0.025729348828868966,0.2364554177310064,NaN,0.4523263460140668,0.1254565710229682,0.3328376381570145,0.10951726014516797,0.018570062241012722,0.015113629220194394,0.043880324127337514,0.03327662049133644,1,0,0,0,1,0,0,0
98,open,0.06874628197501488,0.0035065362364105203,0.018074515094282706,0.04336921974176204,0.00557098260781808,0.005148775464359132,0.023608203724917832,0.3178415225040991,0.16300346653769096,0.24558236073081385,0.4848158039997562,0.017476052979241815,0.2812047919578495,0.4874056983751769,0.3387720816386085,0.030419026477804707,0.02405001194310454,0.22644241642836155,NaN,0.4204783998461242,0.10199830048518407,0.3386835255065841,0.109200083283598,0.02220647100465412,0.015113629220194394,0.05612527285278077,0.005393497341143888,0,1,0,0,0,1,0,0
99,open,0.009223025728732898,0.011396764470809355,0.004979458933031004,0.027324102898411286,0.0022214911422580733,0.0022154558713425527,0.022331414817869575,0.31106184213000926,0.1567285753240146,0.19537199861819105,0.40594527804916275,0.06383074160024324,0.2594758626264397,0.47339645936718916,0.34248050248653394,0.030190846580963476,0.02305355001071945,0.238465337662124,NaN,0.4516255849338684,0.11018228666977331,0.3296173102352017,0.109200083283598,0.018716407035065406,0.015113629220194394,0.034981125739267795,0.5574778779554557,0,1,0,0,1,0,0,0
100,open,0.014872099940511599,0.0030300479757596165,0.013713860257977804,0.03878212388531126,0.0042161967283955255,0.005341319569727426,0.018416790966224852,0.31029995461633353,0.15703024908648705,0.16672616320565314,0.4732091219024679,0.014369448064570103,0.25317325905639604,0.471109346253461,0.3339707199362587,0.03171806510968025,0.02396563287937018,0.23943869737349546,NaN,0.4368275404383561,0.10348845398740321,0.3300865660799456,0.109200083283598,0.020726919586608408,0.015139715563649054,0.051498435955000275,0.20756677202340515,0,1,0,0,1,0,0,0
101,open,0.2702097895597858,0.17809948657520414,0.014908336086800537,0.022513806373645046,0.01590878240727557,0.012897240053482834,0.03352936842438016,0.26736557086006524,0.1701870915091231,0.2542534361247688,0.40953597860753377,0.04443167476337606,0.21513473053462087,0.4732392959505489,0.5306072544606163,0.029967600673275783,0.023089454538561274,0.23679523022989665,NaN,0.39924171715328494,0.05186946629752474,0.3366690210174503,0.09809572819163284,0.02079256689394964,0.015197191299924407,0.04599473883868881,0.7946633194883422,0,1,0,1,0,0,0,0
104,open,0,0.0010580126196350727,0.011668728630021209,0.038547929136857374,0.003694198756217633,0.004434948749917306,0.023368072836957406,0.31542056428973203,0.14848406980341247,0.22776981878768482,0.452416143333349,0.014312423833007602,0.24630076796185024,0.4689863849863564,0.33988113868244646,0.03314457834104056,0.02549809768350469,0.24612625753419035,NaN,0.4397601288335381,0.09835284120501084,0.33207211820440413,0.109200083283598,0.020015452794028048,0.014517986819262866,0.04599473883868881,0.016481852603963537,0,1,1,0,0,0,0,0
105,open,0.00429664262343843,0.025376303995336674,0.011457596828641234,0.04095377080870571,0.004898327682105508,0.004632470522215318,0.02340714033861232,0.3257179392187755,0.32565617837005195,0.21274865404093748,0.39502966280231955,0.0278486013576265,0.2497438485647298,0.4733916541918621,0.35380848695614603,0.05981726024953921,0.05055800088496802,0.23943869737349546,NaN,0.45112968010457094,0.0897325941795965,0.37886181059605045,0.14249143561183092,0.018062233639143034,0.015113629220194394,0.04599473883868881,0.6621991077863747,0,1,0,0,1,0,0,0
106,open,0.07697241225461036,0.004908176886354419,0.016606435574167057,0.03978300254876107,0.004832609979850074,0.006720553216553912,0.023408620634190677,0.32123162680315825,0.18300065404463176,0.23085090894317778,0.49311847244768947,0.023050709090457783,0.2670501151175233,0.4733916541918621,0.3384777884423938,0.03364374512375241,0.025247844309641585,0.25506015815414346,NaN,0.4407388090411025,0.10697520714607425,0.33226076134150306,0.109200083283598,0.021582937595973326,0.015113629220194394,0.058513317703248115,0.12486508651050543,0,1,0,0,0,1,0,0
107,close,0.00449881023200476,0.004908176886354419,0.016606435574167057,0.03978300254876107,0.004832609979850074,0.006720553216553912,0.023408620634190677,0.32123162680315825,0.18300065404463176,0.23085090894317778,0.49311847244768947,0.023050709090457783,0.2670501151175233,0.4733916541918621,0.3384777884423938,0.03364374512375241,0.025247844309641585,0.25506015815414346,NaN,0.4407388090411025,0.10697520714607425,0.33226076134150306,0.109200083283598,0.021582937595973326,0.015113629220194394,0.058513317703248115,0.20535476466153588,0,1,0,0,0,0,1,0
108,open,0.0522847263533611,0.004451861121409904,0.025476268271694417,0.042503793530895444,0.008335309454679729,0.012314540916825097,0.024092495278887845,0.31739408257570123,0.15905366994652392,0.22597173891156547,0.5349874802906566,0.01602522958665205,0.25741461456351744,0.47801523047236544,0.3715406093017247,0.03342920642494606,0.02601641585569385,0.23937281396016094,NaN,0.43533184433785543,0.10199830048518407,0.33280693481168394,0.10948872738270667,0.0214309882039127,0.015757068602524325,0.039800747507789135,0.0038915939420487208,1,0,0,0,0,1,0,0
109,open,0,0.007815798681275262,0.022697569840290303,0.06229076738176253,0.004449670227638214,0.004533522468188151,0.02444534519119836,0.3109304419512585,0.14036907026712717,0.22620476535666253,0.5408083310129572,0.056151092972603504,0.37074944015418493,0.5567072748173052,0.36762374911143886,0.02169460644869668,0.015715723452556615,0.23930825701035696,NaN,0.4423663135208659,0.10840210285134666,0.3284550167922687,0.10546892149176261,0.02325052289706219,0.015113629220194394,0.043880324127337514,0.016786816471914306,0,1,1,0,0,0,0,0
110,open,0.00449881023200476,8.041174150546641e-4,0.019921771130032115,0.044379668442573024,0.008247668098700159,0.009884860352214008,0.02349162116131642,0.3219438684832115,0.24633353624436288,0.22597173891156547,0.4423536744394305,0.013804776031077872,0.24466728854920483,0.48042136475290403,0.4522459085364586,0.03566520385344793,0.027981925175999508,0.2398045150927177,NaN,0.4554211886661923,0.11157698528000877,0.3324961871011849,0.109200083283598,0.01912385284024704,0.013742016972958801,0.06343866020733703,1.5152670006232143e-4,0,1,0,0,0,1,0,0
112,open,0.04048929208804283,0.033973960786059555,0.014917606787215966,0.03980171579633352,0,0.008165950447198155,0.022879877294497485,0.31465572102557987,0.2386496101247451,0.25798563330627766,0.7886055886246455,0.028361410029201638,0.10099976393452532,0.483274090961142,0.3745108587722567,0.12996702218609488,0.17858961602223625,0,NaN,0.5059359274876296,0.19965556215197405,0.35867797316367983,0.11794360329191429,0.021688758859368627,0.01690702871124447,0.04599473883868881,0.06240441101193462,0,1,0,0,0,1,0,0
113,open,0.007029390987507437,0.004232050478540291,0.07874514948884904,0.0652417080502791,0.049114331404757995,0.04627210670805773,0.025256074592646383,0.3292103988375149,0.3239217354000906,0.22597173891156547,0.4334053938239426,0.018595791998061856,0.3149803608628788,0.5205114495924354,0.42415004245962284,0.07356044167613714,0.054252092993110186,0.3502363814169371,NaN,0.556887890841665,0.1992766994939832,0.3324961871011849,0.109200083283598,0.025466631205422804,0.015113629220194394,0.04599473883868881,0.16214358088541825,0,1,0,0,1,0,0,0
115,open,0.06098490481856038,0.004124231967006144,0.011970106281914536,0.04722616454219182,0.018926393514630758,0.022501489980823235,0.02362198076216592,0.35282530332528744,0.9979231840691709,0.22597173891156547,0.1554899288728889,0.015766971076100658,0.2526604051921067,0.4733916541918621,0.3405965175561826,0.03280014447076124,0.025454439619186583,0.23943869737349546,NaN,0.4361302536886844,0.10199830048518407,0.3324961871011849,0.109200083283598,0.020697117634627126,0.015113629220194394,0.04599473883868881,3.6576994772297405e-4,0,1,0,0,0,1,0,0
116,open,0.13721603584176084,0.04487754251701271,0.0058787653817907685,0.018991504481840678,0.009644423766562656,0.013388258548354095,0.031060934286908915,0.30353708601957274,0.09390639391207203,0.204413794723356,0.3158182147964015,0.0359768616271708,0.26315841938572154,0.4741792475865662,0.2903264459946204,0.0164599258291713,0.020816108345410835,0.23943869737349546,NaN,0.4126943191674573,0.10199830048518407,0.32153657257128304,0.09679201156218246,0.018509213406457944,0.01468317148382467,0.04599473883868881,0.286391339620088,0,1,0,1,0,0,0,0
118,open,0.06174012864366449,0.005025733844091649,0.010784866280034696,0.03955694303108207,0.00447674900306517,0.00486182049616928,0.024040601805362983,0.3153148344238287,0.15122637807584727,0.22597173891156547,0.4106617894343035,0.02049792943755118,0.25582446892419997,0.4733916541918621,0.34338946610393495,0.031791579328210286,0.02441852157615093,0.2353449388120938,NaN,0.4510117200380374,0.11860228092423768,0.3275836624112696,0.10466994513481452,0.01975617389304325,0.015113629220194394,0.04815890448442484,0.05251138468333253,0,1,0,0,1,0,0,0
119,open,0.002091389054134444,0.003408456171079458,0.013482144588755489,0.03986344778043718,0.0048339611485209615,0.0048325127969596985,0.024644941146976015,0.30091843269139457,0.15537359141494966,0.2534893074366129,0.464318543806786,0.02729112351117535,0.2586818861934498,0.4777930794878435,0.34103778908709836,0.03357971127684861,0.025796162484131045,0.24576299020939843,NaN,0.43481411967320693,0.10167148975350093,0.3323957155322367,0.109200083283598,0.021704799917198946,0.015997695789705182,0.04599473883868881,0.07117046929810249,0,1,0,0,0,1,0,0
120,open,0.010122323022010708,0.001112965280352476,0.01336241378273677,0.041278453015400576,0.0028411057156255736,0.0034001129921667895,0.02347092563551976,0.31602784979145465,0.15250578130354586,0.2556592343538062,0.49941604509898396,0.02450390241962585,0.2668469618924071,0.4736082364661724,0.30545940881308203,0.03273069089026847,0.025390448154062592,0.23948218539232952,NaN,0.4339783456504788,0.09896381916990908,0.33239499950584905,0.10910614635184289,0.021946562138454008,0.016210401619579755,0.04599473883868881,0.022378112527531954,0,1,0,0,1,0,0,0
125,open,0.45603667831647826,0.018708946362725125,0.008605063907688082,0.03928158960431538,0.004283467913082731,0.0037617247656338945,0.020073621410557192,0.27149198020301357,0.14667674561408905,0.2680225058776196,0.4061491808853919,0.03484130739766117,0.21876706976625548,0.47297725144105274,0.34231647377341307,0.09583107190703706,0.08722476482568002,0.20291222522292487,NaN,0.49548883806624516,0.18401253796123546,0.3791899521820481,0.15554820022616936,0.020688958961441337,0.015106488393299134,0.03405451458635207,0.05502693394469464,0,1,0,0,0,1,0,0
127,open,0.017588581945270673,0.0043412601966748765,0.009889869383012768,0.03629925329742692,0.0024442367699864043,0.003503724355253638,0.02346686249445106,0.31488122865482215,0.14832040118453824,0.22502612712618192,0.4721779284763904,0.019338965669827755,0.26297358806276816,0.473395119457242,0.33657334504154,0.031844781055067536,0.024678527519733,0.23878027118374243,NaN,0.4382351279890889,0.10910714815536227,0.3324961871011849,0.109200083283598,0.020720962411220206,0.015134500811247857,0.04599473883868881,0.0800788840387673,0,1,0,0,1,0,0,0
128,open,0.09018301977989292,0.002760849498574361,0.013804316184078149,0.03971640587314528,0.0036057323600635345,0.004448894993315618,0.02312413871516213,0.3143103535112322,0.15463875610421451,0.20637598408765492,0.49585298374580583,0.028398562597458144,0.26430307391493424,0.4738473298890383,0.33987670210431137,0.0340121124842731,0.026278808641064293,0.23943869737349546,NaN,0.4354852126051416,0.1013858313194881,0.3324538006256563,0.109200083283598,0.022216335910259986,0.015113629220194394,0.038811947686892494,0.13657956737441565,0,1,0,0,0,1,0,0
129,open,0.006776100535395599,0.0016701435238289345,0.005224602144723491,0.039054679047582454,5.242734487817438e-5,2.3200658690318264e-4,0.023685054072738944,0.31813875586211465,0.1900390637131005,0.22597173891156547,0.5148510675216493,0.017489793231090015,0.25745072002907815,0.4732707448469169,0.27831346806712415,0.03323039215693425,0.02583620835427669,0.23943869737349546,NaN,0.42750436774069084,0.0931554834294897,0.3324961871011849,0.109200083283598,0.022271944858349185,0.015113629220194394,0.04599473883868881,0.11442733018346038,0,1,0,0,1,0,0,0
132,open,0.028117563950029748,0.0024213950880668557,0.013747532386895467,0.03984336876219137,0.004119852794739307,0.0043362703337493525,0.023753766221154476,0.3154765807252244,0.14960095901511294,0.2263479872050895,0.47419044632967244,0.023029117872479046,0.2684875886825811,0.47687906316524964,0.3430021079369669,0.029966775896680387,0.0227525751614373,0.23943869737349546,NaN,0.4362633130624,0.10710195656288546,0.3324987308553676,0.109200083283598,0.020501749342185332,0.015113629220194394,0.04815890448442484,0.08158156613487513,0,1,0,0,0,1,0,0
134,open,0.009518143961927425,0.0018809113237956848,0.012199551152408988,0.035947280938204304,0.003330434329459609,0.00429888847323275,0.030286155534248668,0.33744522670381677,0.46298674571230874,0.2236380409359758,0.4815990356230327,0.02535508553191049,0.2631759788528572,0.48680838240529606,0.4862350489988661,0.031953658695854155,0.02459702936097535,0.24075826937694772,NaN,0.4536001764076188,0.11795821113767833,0.3324961871011849,0.109200083283598,0.019101437005240356,0.015113629220194394,0.04599473883868881,0.5430333869342893,0,1,0,0,1,0,0,0
135,open,0.06874628197501488,0.01086880156594215,0.015261757428504615,0.03929276256163687,0.004837015352808255,0.004512274275189419,0.02332689096810275,0.3150708597530343,0.13557567920739025,0.22974818416501114,0.47963805205824384,0.03870442343762314,0.2663301722536922,0.4733916541918621,0.2608717071263643,0.033732258282970676,0.02628196834942344,0.23943869737349546,NaN,0.40062220107795304,0.07267857360011964,0.3532852816636912,0.15302791771255597,0.021651115967498608,0.015113629220194394,0.030472447310651057,0.2616423171738274,0,1,0,0,1,0,0,0
136,open,0.03515625,0.002588339880119727,0.013442170886862953,0.04240091914726301,0.003662994932096034,0.004039094750982316,0.023259767679205488,0.31394990731088507,0.14358966592329464,0.22517394402487137,0.47436739304003966,0.015795210285440033,0.25372180333799993,0.4774255857493159,0.3406589807718847,0.03258793652578692,0.02526627382227685,0.23943869737349546,NaN,0.4479061994935496,0.11403881472547353,0.32663080697042485,0.10379850489786868,0.020569940218940215,0.015113629220194394,0.04599473883868881,0.0454956825095766,0,1,0,0,1,0,0,0
137,open,0.0448974754610351,0.0030300479757596165,0.01174480944730284,0.03980171579633352,0.0028887322651117873,0.0038961527257850405,0.023210854593495235,0.3186450754359138,0.15382532955461706,0.22590332496806165,0.4732334002797899,0.020217570306594438,0.2658327372318596,0.4959062416852602,0.34800516867427833,0.03350057109281375,0.026076124032837444,0.23943869737349546,NaN,0.44565961412667227,0.10029733502560806,0.3324961871011849,0.109200083283598,0.020739196981353982,0.015113629220194394,0.04493131261621508,0.009697708803988571,1,0,0,0,0,1,0,0
138,open,0.006283462224866151,4.702278309489212e-4,0.022218693486240657,0.03980171579633352,0.007813972456688096,0.00810909332866833,0.023675085893255243,0.34419371807055416,0.18184473255384945,0.23355045711164987,0.4742660970918304,0.02262232003236067,0.26877945616455284,0.4748554619061023,0.3405965175561826,0.03223614282986475,0.02494608438079766,0.2395704913964039,NaN,0.4403544909222703,0.10020572557111923,0.3324961871011849,0.109200083283598,0.021050591516676053,0.015113629220194394,0.04599473883868881,0.02349447868268803,0,1,0,0,0,1,0,0
139,open,0.05874711853063652,0.004677236590681281,0.047206811779874534,0.04465790286408801,0.02302488268129804,0.028629134894873173,0.024815396845246734,0.35260497764758797,0.22357112874168386,0.2437005351340625,0.4810281982732935,0.014711096317181805,0.2785847901193904,0.492727551352373,0.3684013359731,0.11264948283786012,0.08097003963636923,0.26748762355781697,NaN,0.49989329804985627,0.1709030008039574,0.35398008285755633,0.109200083283598,0.03738045551396775,0.02179574193124015,0.04925964390768714,0.0693272305929491,0,1,0,0,0,1,0,0
140,close,0.09576005725758477,0.013949124762982263,0.01386977656141233,0.03980171579633352,0.00378667076676016,0.0030173090614816133,0.022979414258725298,0.3160247705619207,0.1577573642676445,0.2263573174790452,0.48398113645322244,0.029924990899069276,0.3395284491964886,0.48849083232130786,0.5352219716798982,0.03403180263417222,0.026548248097579722,0.23943869737349546,NaN,0.48670420313302765,0.16891669636249007,0.3324961871011849,0.109200083283598,0.02105482863269416,0.015113629220194394,0.054279305697049494,0.06624922509369405,0,1,0,0,1,0,0,0
141,open,0.015625,0.002588339880119727,0.016623357325840086,0.047086387366070286,0.004729543295217439,0.005916462923894739,0.02138664433204924,0.29636491871537596,0.09303131458721559,0.22597173891156547,0.49515440769582775,0.02512277963334142,0.2931424457874756,0.47157381581941504,0.3345606958874954,0.03221092172305968,0.024611993235098772,0.23943869737349546,NaN,0.45245009185186325,0.11269329255600813,0.3324961871011849,0.109200083283598,0.021150575115332772,0.015113629220194394,0.04599473883868881,0.0648957819728846,0,1,0,0,1,0,0,0
143,open,0.06174012864366449,0.0019539496703188156,0.014509126437113062,0.04662383512240914,0.0019251328490116468,0.0023579812765865734,0.022737659879026158,0.31371930180714874,0.18624892689783173,0.22597173891156547,0.5470935168873086,0.023051909688363,0.27589173288006275,0.4900349310432631,0.7143180482058075,0.03373589061857398,0.026051237215478914,0.2441530199701942,NaN,0.4594499828095184,0.14424973765134042,0.3288024079748564,0.10227038960152861,0.02132506225033248,0.015113629220194394,0.04599473883868881,0.003805308509091657,0,1,0,0,0,1,0,0
144,open,0.05298417980368829,0.0014085966829461025,0.012869497656709758,0.039634041783691655,0.003437074172477997,0.004344296179565322,0.02379934477387424,0.3191201841590154,0.20150702030393977,0.253942159951558,0.4720101166814399,0.04001083101286258,0.3556785929475488,0.47231784412107225,0.3281575867656943,0.03756791788096531,0.029488601411437342,0.24306367743960672,NaN,0.4628635434593565,0.12890043112804958,0.3514192263515205,0.12359098728833003,0.021626336818400663,0.015113629220194394,0.04599473883868881,0.07225062846048297,1,0,0,0,0,1,0,0
145,open,0.06874628197501488,0.018481484083553087,0.00877610806438977,0.04196347791916264,3.611022114559092e-4,1.2735732399563385e-4,0.024482431052700898,0.3372909580059519,0.136951416484542,0.22597173891156547,0.526793629499566,0.036218850778520016,0.25660130473710824,0.4740459704039425,0.3514995289874155,0.052368304235474325,0.04385897274104082,0.20093367040574966,NaN,0.4271591678375744,0.10822147908817069,0.3719577440644479,0.13919026508337792,0.020975319956415987,0.015113629220194394,0.05263648857905113,0.050428810307526266,0,1,0,0,1,0,0,0
147,open,0.014502621207614514,0.0011693091476703203,0.010240773765120847,0.038432130777492204,0.0027891885845680855,0.0037516057464004222,0.021260099903513362,0.32269928106493784,0.21835938763208643,0.15285339833411332,0.4547163926093471,0.017771109398487882,0.19271189611671527,0.4655364414808465,0.3757626573052803,0.04823964397128381,0.030460531616754508,0.396837998050464,NaN,0.4531835236992759,0.12291524085275468,0.3290991073336794,0.10606077987257585,0.021082779321760777,0.015113629220194394,0.04599473883868881,0.027696700183382175,0,1,0,0,0,1,0,0
148,open,0.09765625,0.11409633131863432,0.08985327966589857,0.10937802588961015,0.03919695580130064,0.08601261675363693,0.022650998016575333,0.34239480075596695,0.9203602409033568,0.22597173891156547,0.47085375488528003,0.03519590993439793,0.35525064985352184,0.474489750118948,0.10314952584562108,0.03273136647533093,0.026326964397112223,0.23703379483031992,NaN,0.5180298716681309,0.10199830048518407,0.33903037552535104,0.09424675057536147,0.015372927346834585,0.015113629220194394,0.31203786046106674,0.07477727778174624,0,1,0,0,0,1,0,0
149,open,0.02561951591314694,0.0014085966829461025,0.011919442316091409,0.039296460097977846,0.003172942869399007,0.0038377812646708228,0.02383419443757503,0.31545091600332703,0.15674760348603348,0.22610282983051969,0.4742372842569055,0.016225377675333854,0.2626609374429975,0.4408985377818847,0.34101088666328794,0.03601060334687526,0.028268960896003722,0.23983418822717864,NaN,0.43652012630343895,0.10126074310770512,0.3410712039413679,0.11725435533521336,0.020700883838415604,0.015113629220194394,0.03405451458635207,0.04653998291635487,0,1,0,0,0,1,0,0
150,open,0.08039299524092801,0.001809264183872994,0.016253603596997863,0.03980171579633352,0.00609934521580345,0.005299018084798705,0.02337783106995888,0.31519120101702675,0.16288789557627273,0.22725060533975594,0.46028882202763427,0.025430209314645798,0.2832977970170901,0.4733925811328828,0.33753222256116044,0.031316017526087654,0.02375236373607769,0.2400980301045639,NaN,0.4416253400291102,0.10199830048518407,0.33354799924800227,0.109200083283598,0.021211557282195325,0.015113629220194394,0.04599473883868881,0.009224227163891504,0,1,0,0,0,1,0,0
152,open,0.07198096371207616,0.003606007508342022,0.011282006945768839,0.03991919514469323,0.002875111515353283,0.0037090594564489856,0.022951370140163692,0.3294336895324617,0.16612816930445207,0.22971539567928803,0.4494024552197033,0.018466071948416107,0.25503905473310495,0.4782204713407839,0.34144879302633435,0.03308659757953129,0.02570624495836445,0.2394018015451692,NaN,0.4400952142722857,0.09762672448334203,0.33437188840606513,0.11094609694167158,0.020008998623225308,0.014512356774205998,0.04493131261621508,0.06109103451257226,0,1,0,0,0,1,0,0
153,open,0.0448974754610351,0.004017804662072439,0.011547597144178872,0.039252314790946874,0.0029577733054077337,0.003089397879247806,0.02336185543591109,0.3165416481669587,0.16952397078630027,0.22522740561512694,0.4721403258475652,0.030536614000447906,0.2619702038333504,0.48463097111630254,0.34519238568592203,0.032225082449002254,0.025031202306307364,0.23785999750749803,NaN,0.4391779821734094,0.10551711939263263,0.3324961871011849,0.109200083283598,0.020719242267740287,0.01513299507121701,0.04707060279475874,0.03851737230231121,0,1,0,0,0,1,0,0
154,open,0.140625,0.03808845430686261,0.018821899900555453,0.04710632778621128,0.0025759614297607147,0.003975261803058451,0.03505202179898267,0.42257478336283644,0.14906461500537768,0.24200718080911168,0.495399103633885,0.061681264507795215,0.37321056748896814,0.5146318650165288,0.3742948888421234,0.03586715661647104,0.029271129801404262,0.23838565060972197,NaN,0.4843751917091782,0.1583289931745292,0.35495029814183615,0.08019704812331321,0.018535093411844724,0.015113629220194394,0.04599473883868881,0.5393497341143887,0,1,0,1,0,0,0,0
